Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2008-04-19,2.26,1.65,Baltimore Orioles,New York Yankees,6.0,0.0,6.0,True
2008-04-19,1.56,2.46,Boston Red Sox,Texas Rangers,5.0,3.0,2.0,True
2008-04-19,1.86,1.92,Houston Astros,Colorado Rockies,2.0,3.0,-1.0,False
2008-04-19,1.92,1.83,Oakland Athletics,Kansas City Royals,6.0,5.0,1.0,True
2008-04-19,1.97,1.79,Minnesota Twins,Cleveland Indians,3.0,0.0,3.0,True
2008-04-19,1.95,1.81,Philadelphia Phillies,New York Mets,2.0,4.0,-2.0,False
2008-04-19,1.72,2.09,Cincinnati Reds,Milwaukee Brewers,3.0,5.0,-2.0,False
2008-04-19,1.8,1.95,St.Louis Cardinals,San Francisco Giants,0.0,3.0,-3.0,False
2008-04-19,1.83,1.92,Toronto Blue Jays,Detroit Tigers,3.0,2.0,1.0,True
2008-04-19,1.71,2.11,Chicago Cubs,Pittsburgh Pirates,13.0,1.0,12.0,True
2008-04-18,1.61,2.34,Los Angeles Angels,Seattle Mariners,5.0,4.0,1.0,True
2008-04-18,1.89,1.88,Oakland Athletics,Kansas City Royals,13.0,2.0,11.0,True
2008-04-18,1.59,2.33,Arizona Diamondbacks,San Diego Padres,9.0,0.0,9.0,True
2008-04-18,1.66,2.22,St.Louis Cardinals,San Francisco Giants,11.0,1.0,10.0,True
2008-04-18,1.95,1.83,Minnesota Twins,Cleveland Indians,0.0,4.0,-4.0,False
2008-04-18,1.8,1.99,Houston Astros,Colorado Rockies,5.0,11.0,-6.0,False
2008-04-18,2.12,1.73,Atlanta Braves,Los Angeles Dodgers,6.0,1.0,5.0,True
2008-04-18,2.02,1.79,Cincinnati Reds,Milwaukee Brewers,2.0,5.0,-3.0,False
2008-04-18,1.78,2.01,Miami Marlins,Washington Nationals,4.0,6.0,-2.0,False
2008-04-18,1.94,1.84,Tampa Bay Rays,Chicago White Sox,2.0,9.0,-7.0,False
2008-04-18,1.89,1.88,Toronto Blue Jays,Detroit Tigers,4.0,8.0,-4.0,False
2008-04-18,2.15,1.71,Baltimore Orioles,New York Yankees,8.0,2.0,6.0,True
2008-04-18,1.44,2.8,Boston Red Sox,Texas Rangers,11.0,3.0,8.0,True
2008-04-18,1.86,1.91,Philadelphia Phillies,New York Mets,4.0,6.0,-2.0,False
2008-04-18,1.7,2.1,Chicago Cubs,Pittsburgh Pirates,3.0,2.0,1.0,True
2008-04-17,1.61,2.34,Los Angeles Angels,Kansas City Royals,5.0,3.0,2.0,True
2008-04-17,1.81,1.95,Oakland Athletics,Seattle Mariners,1.0,8.0,-7.0,False
2008-04-17,1.56,2.45,San Diego Padres,Colorado Rockies,1.0,2.0,-1.0,False
2008-04-17,1.8,1.97,Minnesota Twins,Tampa Bay Rays,3.0,7.0,-4.0,False
2008-04-17,2.29,1.63,Miami Marlins,Atlanta Braves,0.0,8.0,-8.0,False
2008-04-17,1.58,2.42,New York Mets,Washington Nationals,3.0,2.0,1.0,True
2008-04-17,1.5,2.6,Toronto Blue Jays,Texas Rangers,1.0,4.0,-3.0,False
2008-04-17,1.83,1.92,Baltimore Orioles,Chicago White Sox,6.0,5.0,1.0,True
2008-04-17,1.77,2.02,Cleveland Indians,Detroit Tigers,11.0,1.0,10.0,True
2008-04-17,2.02,1.77,New York Yankees,Boston Red Sox,5.0,7.0,-2.0,False
2008-04-17,1.75,2.0,Chicago Cubs,Cincinnati Reds,2.0,9.0,-7.0,False
2008-04-17,1.8,1.9,St.Louis Cardinals,Milwaukee Brewers,3.0,5.0,-2.0,False
2008-04-17,1.6,2.29,Philadelphia Phillies,Houston Astros,10.0,2.0,8.0,True
2008-04-16,1.48,2.65,Los Angeles Dodgers,Pittsburgh Pirates,8.0,1.0,7.0,True
2008-04-16,1.64,2.28,Los Angeles Angels,Kansas City Royals,2.0,3.0,-1.0,False
2008-04-16,1.82,1.96,Oakland Athletics,Seattle Mariners,2.0,4.0,-2.0,False
2008-04-16,1.7,2.15,San Diego Padres,Colorado Rockies,2.0,10.0,-8.0,False
2008-04-16,1.77,2.04,St.Louis Cardinals,Milwaukee Brewers,5.0,4.0,1.0,True
2008-04-16,1.96,1.82,Minnesota Twins,Tampa Bay Rays,6.0,5.0,1.0,True
2008-04-16,1.52,2.57,Chicago Cubs,Cincinnati Reds,12.0,3.0,9.0,True
2008-04-16,2.25,1.65,Miami Marlins,Atlanta Braves,6.0,5.0,1.0,True
2008-04-16,1.5,2.63,New York Mets,Washington Nationals,5.0,2.0,3.0,True
2008-04-16,1.71,2.13,Toronto Blue Jays,Texas Rangers,5.0,7.0,-2.0,False
2008-04-16,1.88,1.9,Baltimore Orioles,Chicago White Sox,1.0,3.0,-2.0,False
2008-04-16,1.61,2.35,Cleveland Indians,Detroit Tigers,2.0,13.0,-11.0,False
2008-04-16,1.64,2.28,New York Yankees,Boston Red Sox,15.0,9.0,6.0,True
2008-04-16,1.83,1.96,Philadelphia Phillies,Houston Astros,1.0,2.0,-1.0,False
2008-04-16,2.4,1.55,San Francisco Giants,Arizona Diamondbacks,1.0,4.0,-3.0,False
2008-04-15,1.52,2.57,Los Angeles Dodgers,Pittsburgh Pirates,11.0,2.0,9.0,True
2008-04-15,1.77,2.03,San Diego Padres,Colorado Rockies,6.0,0.0,6.0,True
2008-04-15,1.78,2.01,St.Louis Cardinals,Milwaukee Brewers,6.0,1.0,5.0,True
2008-04-15,1.86,1.91,Chicago Cubs,Cincinnati Reds,9.0,5.0,4.0,True
2008-04-15,1.91,1.86,Miami Marlins,Atlanta Braves,4.0,0.0,4.0,True
2008-04-15,1.57,2.43,New York Mets,Washington Nationals,6.0,0.0,6.0,True
2008-04-15,1.96,1.78,Tampa Bay Rays,New York Yankees,3.0,5.0,-2.0,False
2008-04-15,2.14,1.71,Baltimore Orioles,Toronto Blue Jays,3.0,11.0,-8.0,False
2008-04-15,1.9,1.87,Cleveland Indians,Boston Red Sox,3.0,5.0,-2.0,False
2008-04-15,1.7,2.15,Detroit Tigers,Minnesota Twins,6.0,5.0,1.0,True
2008-04-15,1.66,2.23,Philadelphia Phillies,Houston Astros,4.0,3.0,1.0,True
2008-04-15,1.76,2.05,Seattle Mariners,Kansas City Royals,11.0,6.0,5.0,True
2008-04-15,2.1,1.7,San Francisco Giants,Arizona Diamondbacks,2.0,8.0,-6.0,False
2008-04-15,1.75,2.0,Chicago White Sox,Oakland Athletics,4.0,1.0,3.0,True
2008-04-15,1.8,1.9,Texas Rangers,Los Angeles Angels,4.0,7.0,-3.0,False
2008-04-14,2.09,1.74,San Francisco Giants,Arizona Diamondbacks,5.0,4.0,1.0,True
2008-04-14,1.56,2.46,Los Angeles Dodgers,Pittsburgh Pirates,4.0,6.0,-2.0,False
2008-04-14,1.83,1.94,Seattle Mariners,Kansas City Royals,1.0,5.0,-4.0,False
2008-04-14,1.63,2.28,Chicago White Sox,Oakland Athletics,1.0,2.0,-1.0,False
2008-04-14,1.92,1.85,Texas Rangers,Los Angeles Angels,4.0,7.0,-3.0,False
2008-04-14,2.04,1.77,Baltimore Orioles,Toronto Blue Jays,4.0,3.0,1.0,True
2008-04-14,1.75,2.08,Cleveland Indians,Boston Red Sox,4.0,6.0,-2.0,False
2008-04-14,1.61,2.32,Detroit Tigers,Minnesota Twins,11.0,9.0,2.0,True
2008-04-14,1.85,1.75,Tampa Bay Rays,New York Yankees,7.0,8.0,-1.0,False
2008-04-13,1.64,2.28,Boston Red Sox,New York Yankees,8.0,5.0,3.0,True
2008-04-13,1.8,1.9,Arizona Diamondbacks,Colorado Rockies,5.0,13.0,-8.0,False
2008-04-13,1.75,2.0,Los Angeles Dodgers,San Diego Padres,0.0,1.0,-1.0,False
2008-04-13,1.7,2.1,Seattle Mariners,Los Angeles Angels,5.0,10.0,-5.0,False
2008-04-13,1.7,2.1,San Francisco Giants,St.Louis Cardinals,7.0,4.0,3.0,True
2008-04-13,2.2,1.65,Texas Rangers,Toronto Blue Jays,4.0,5.0,-1.0,False
2008-04-13,1.8,1.9,Kansas City Royals,Minnesota Twins,5.0,1.0,4.0,True
2008-04-13,1.75,2.0,Chicago White Sox,Detroit Tigers,11.0,0.0,11.0,True
2008-04-13,1.7,2.1,Houston Astros,Miami Marlins,5.0,1.0,4.0,True
2008-04-13,1.75,2.0,Tampa Bay Rays,Baltimore Orioles,6.0,2.0,4.0,True
2008-04-13,1.75,2.0,Philadelphia Phillies,Chicago Cubs,5.0,6.0,-1.0,False
2008-04-13,2.0,1.75,Pittsburgh Pirates,Cincinnati Reds,9.0,1.0,8.0,True
2008-04-13,2.0,1.75,Washington Nationals,Atlanta Braves,5.0,4.0,1.0,True
2008-04-13,1.65,2.2,New York Mets,Milwaukee Brewers,7.0,9.0,-2.0,False
2008-04-13,1.7,2.1,Cleveland Indians,Oakland Athletics,7.0,1.0,6.0,True
2008-04-12,1.78,2.02,Los Angeles Dodgers,San Diego Padres,11.0,1.0,10.0,True
2008-04-12,1.9,1.87,Seattle Mariners,Los Angeles Angels,8.0,3.0,5.0,True
2008-04-12,2.27,1.64,Texas Rangers,Toronto Blue Jays,1.0,4.0,-3.0,False
2008-04-12,1.84,1.93,Kansas City Royals,Minnesota Twins,0.0,2.0,-2.0,False
2008-04-12,1.79,2.01,Tampa Bay Rays,Baltimore Orioles,2.0,3.0,-1.0,False
2008-04-12,1.45,2.8,Cleveland Indians,Oakland Athletics,3.0,7.0,-4.0,False
2008-04-12,1.77,2.04,Houston Astros,Miami Marlins,5.0,0.0,5.0,True
2008-04-12,1.61,2.33,Philadelphia Phillies,Chicago Cubs,7.0,1.0,6.0,True
2008-04-12,1.8,1.99,Pittsburgh Pirates,Cincinnati Reds,4.0,3.0,1.0,True
2008-04-12,1.8,1.96,San Francisco Giants,St.Louis Cardinals,7.0,8.0,-1.0,False
2008-04-12,1.7,2.13,Arizona Diamondbacks,Colorado Rockies,10.0,3.0,7.0,True
2008-04-12,1.6,2.32,Boston Red Sox,New York Yankees,4.0,3.0,1.0,True
2008-04-12,1.65,2.23,New York Mets,Milwaukee Brewers,3.0,5.0,-2.0,False
2008-04-12,2.09,1.73,Chicago White Sox,Detroit Tigers,7.0,0.0,7.0,True
2008-04-12,2.38,1.58,Washington Nationals,Atlanta Braves,2.0,10.0,-8.0,False
2008-04-11,1.88,1.88,Los Angeles Dodgers,San Diego Padres,5.0,7.0,-2.0,False
2008-04-11,2.06,1.75,San Francisco Giants,St.Louis Cardinals,2.0,8.0,-6.0,False
2008-04-11,1.81,1.95,Seattle Mariners,Los Angeles Angels,8.0,5.0,3.0,True
2008-04-11,1.65,2.25,Arizona Diamondbacks,Colorado Rockies,8.0,2.0,6.0,True
2008-04-11,1.92,1.88,Chicago White Sox,Detroit Tigers,2.0,5.0,-3.0,False
2008-04-11,1.71,2.17,Kansas City Royals,Minnesota Twins,0.0,5.0,-5.0,False
2008-04-11,1.52,2.55,Houston Astros,Miami Marlins,6.0,10.0,-4.0,False
2008-04-11,1.86,1.92,Texas Rangers,Toronto Blue Jays,5.0,8.0,-3.0,False
2008-04-11,2.33,1.61,Washington Nationals,Atlanta Braves,0.0,3.0,-3.0,False
2008-04-11,1.83,1.95,New York Mets,Milwaukee Brewers,4.0,2.0,2.0,True
2008-04-11,1.61,2.35,Tampa Bay Rays,Baltimore Orioles,10.0,5.0,5.0,True
2008-04-11,1.85,1.92,Boston Red Sox,New York Yankees,1.0,4.0,-3.0,False
2008-04-11,1.6,2.33,Cleveland Indians,Oakland Athletics,7.0,9.0,-2.0,False
2008-04-11,1.92,1.88,Philadelphia Phillies,Chicago Cubs,5.0,3.0,2.0,True
2008-04-11,1.9,1.87,Pittsburgh Pirates,Cincinnati Reds,1.0,0.0,1.0,True
2008-04-10,2.17,1.7,San Francisco Giants,St.Louis Cardinals,5.0,1.0,4.0,True
2008-04-10,2.18,1.69,Kansas City Royals,New York Yankees,1.0,6.0,-5.0,False
2008-04-10,1.66,2.25,Texas Rangers,Baltimore Orioles,5.0,4.0,1.0,True
2008-04-10,1.6,2.36,New York Mets,Philadelphia Phillies,4.0,3.0,1.0,True
2008-04-10,1.78,2.01,Washington Nationals,Miami Marlins,3.0,4.0,-1.0,False
2008-04-10,1.72,2.12,Boston Red Sox,Detroit Tigers,12.0,6.0,6.0,True
2008-04-10,2.16,1.7,Pittsburgh Pirates,Chicago Cubs,3.0,7.0,-4.0,False
2008-04-10,1.66,2.24,Toronto Blue Jays,Oakland Athletics,2.0,3.0,-1.0,False
2008-04-10,1.65,2.25,Texas Rangers,Baltimore Orioles,3.0,1.0,2.0,True
2008-04-10,1.8,1.9,Milwaukee Brewers,Cincinnati Reds,1.0,4.0,-3.0,False
2008-04-10,1.7,2.1,Tampa Bay Rays,Seattle Mariners,7.0,0.0,7.0,True
2008-04-09,2.06,1.75,San Francisco Giants,San Diego Padres,1.0,0.0,1.0,True
2008-04-09,1.97,1.81,Colorado Rockies,Atlanta Braves,12.0,6.0,6.0,True
2008-04-09,1.73,2.1,Chicago White Sox,Minnesota Twins,5.0,12.0,-7.0,False
2008-04-09,2.02,1.78,Kansas City Royals,New York Yankees,4.0,0.0,4.0,True
2008-04-09,1.84,1.93,Houston Astros,St.Louis Cardinals,4.0,6.0,-2.0,False
2008-04-09,1.63,2.28,Milwaukee Brewers,Cincinnati Reds,4.0,12.0,-8.0,False
2008-04-09,1.72,2.11,New York Mets,Philadelphia Phillies,8.0,2.0,6.0,True
2008-04-09,1.75,2.07,Tampa Bay Rays,Seattle Mariners,1.0,7.0,-6.0,False
2008-04-09,1.72,2.13,Washington Nationals,Miami Marlins,4.0,10.0,-6.0,False
2008-04-09,1.77,2.03,Boston Red Sox,Detroit Tigers,2.0,7.0,-5.0,False
2008-04-09,2.05,1.76,Pittsburgh Pirates,Chicago Cubs,4.0,6.0,-2.0,False
2008-04-09,1.6,2.45,Toronto Blue Jays,Oakland Athletics,3.0,6.0,-3.0,False
2008-04-09,1.85,1.85,Arizona Diamondbacks,Los Angeles Dodgers,4.0,3.0,1.0,True
2008-04-09,1.8,1.9,Los Angeles Angels,Cleveland Indians,9.0,5.0,4.0,True
2008-04-08,1.81,1.98,San Francisco Giants,San Diego Padres,3.0,2.0,1.0,True
2008-04-08,1.93,1.84,Los Angeles Angels,Cleveland Indians,3.0,4.0,-1.0,False
2008-04-08,1.98,1.81,Arizona Diamondbacks,Los Angeles Dodgers,10.0,5.0,5.0,True
2008-04-08,1.81,1.97,Colorado Rockies,Atlanta Braves,4.0,3.0,1.0,True
2008-04-08,1.86,1.91,Houston Astros,St.Louis Cardinals,3.0,5.0,-2.0,False
2008-04-08,1.89,1.87,Milwaukee Brewers,Cincinnati Reds,3.0,2.0,1.0,True
2008-04-08,1.94,1.83,Tampa Bay Rays,Seattle Mariners,5.0,6.0,-1.0,False
2008-04-08,1.63,2.31,Toronto Blue Jays,Oakland Athletics,8.0,9.0,-1.0,False
2008-04-08,2.2,1.65,Kansas City Royals,New York Yankees,5.0,2.0,3.0,True
2008-04-08,1.6,2.29,Boston Red Sox,Detroit Tigers,5.0,0.0,5.0,True
2008-04-08,1.7,2.1,Texas Rangers,Baltimore Orioles,1.0,8.0,-7.0,False
2008-04-08,1.6,2.29,New York Mets,Philadelphia Phillies,2.0,5.0,-3.0,False
2008-04-07,1.64,2.26,Arizona Diamondbacks,Los Angeles Dodgers,9.0,3.0,6.0,True
2008-04-07,1.77,2.03,Colorado Rockies,Atlanta Braves,2.0,1.0,1.0,True
2008-04-07,1.82,1.96,Houston Astros,St.Louis Cardinals,5.0,3.0,2.0,True
2008-04-07,1.48,2.69,New York Yankees,Tampa Bay Rays,6.0,1.0,5.0,True
2008-04-07,1.77,2.03,Washington Nationals,Miami Marlins,7.0,10.0,-3.0,False
2008-04-07,1.6,2.29,Chicago White Sox,Minnesota Twins,7.0,4.0,3.0,True
2008-04-07,1.9,1.8,San Francisco Giants,San Diego Padres,4.0,8.0,-4.0,False
2008-04-07,1.8,1.9,Baltimore Orioles,Seattle Mariners,5.0,4.0,1.0,True
2008-04-07,1.9,1.8,Pittsburgh Pirates,Chicago Cubs,8.0,10.0,-2.0,False
2008-04-07,2.1,1.7,Cincinnati Reds,Philadelphia Phillies,3.0,5.0,-2.0,False
2008-04-06,1.64,2.27,Detroit Tigers,Chicago White Sox,2.0,13.0,-11.0,False
2008-04-06,1.45,2.75,New York Yankees,Tampa Bay Rays,2.0,0.0,2.0,True
2008-04-05,1.6,2.29,Los Angeles Angels,Texas Rangers,2.0,1.0,1.0,True
2008-04-05,1.9,1.8,Colorado Rockies,Arizona Diamondbacks,2.0,7.0,-5.0,False
2008-04-05,1.8,1.9,Miami Marlins,Pittsburgh Pirates,7.0,3.0,4.0,True
2008-04-05,1.85,1.85,Baltimore Orioles,Seattle Mariners,6.0,4.0,2.0,True
2008-04-05,2.2,1.65,Oakland Athletics,Cleveland Indians,6.0,1.0,5.0,True
2008-04-05,1.73,2.1,Atlanta Braves,New York Mets,11.0,5.0,6.0,True
2008-04-05,1.7,2.1,San Diego Padres,Los Angeles Dodgers,4.0,1.0,3.0,True
2008-04-05,1.8,1.9,Minnesota Twins,Kansas City Royals,6.0,4.0,2.0,True
2008-04-05,1.65,2.2,Cincinnati Reds,Philadelphia Phillies,4.0,3.0,1.0,True
2008-04-05,1.6,2.29,St.Louis Cardinals,Washington Nationals,5.0,4.0,1.0,True
2008-04-05,2.0,1.75,Chicago Cubs,Houston Astros,9.0,7.0,2.0,True
2008-04-05,1.55,2.4,Milwaukee Brewers,San Francisco Giants,5.0,4.0,1.0,True
2008-04-05,1.45,2.7,New York Yankees,Tampa Bay Rays,3.0,6.0,-3.0,False
2008-04-05,1.95,1.82,Toronto Blue Jays,Boston Red Sox,10.0,2.0,8.0,True
2008-04-04,1.68,2.2,Los Angeles Angels,Texas Rangers,6.0,11.0,-5.0,False
2008-04-04,1.87,1.9,Oakland Athletics,Cleveland Indians,6.0,3.0,3.0,True
2008-04-04,1.88,1.89,San Diego Padres,Los Angeles Dodgers,1.0,7.0,-6.0,False
2008-04-04,1.67,2.21,St.Louis Cardinals,Washington Nationals,5.0,4.0,1.0,True
2008-04-04,1.69,2.17,Minnesota Twins,Kansas City Royals,4.0,3.0,1.0,True
2008-04-04,1.88,1.88,Toronto Blue Jays,Boston Red Sox,6.0,3.0,3.0,True
2008-04-04,1.88,1.89,Cincinnati Reds,Philadelphia Phillies,4.0,8.0,-4.0,False
2008-04-04,1.76,2.05,Miami Marlins,Pittsburgh Pirates,5.0,4.0,1.0,True
2008-04-04,2.1,1.73,Baltimore Orioles,Seattle Mariners,7.0,4.0,3.0,True
2008-04-04,1.46,2.73,New York Yankees,Tampa Bay Rays,4.0,13.0,-9.0,False
2008-04-04,1.75,2.1,Colorado Rockies,Arizona Diamondbacks,1.0,8.0,-7.0,False
2008-04-04,1.55,2.4,Chicago Cubs,Houston Astros,3.0,4.0,-1.0,False
2008-04-04,1.5,2.5,Milwaukee Brewers,San Francisco Giants,13.0,4.0,9.0,True
2008-04-04,1.6,2.29,Detroit Tigers,Chicago White Sox,5.0,8.0,-3.0,False
2008-04-03,1.64,2.28,Atlanta Braves,Pittsburgh Pirates,3.0,4.0,-1.0,False
2008-04-03,1.61,2.34,New York Yankees,Toronto Blue Jays,3.0,2.0,1.0,True
2008-04-03,1.65,2.2,San Diego Padres,Houston Astros,3.0,2.0,1.0,True
2008-04-03,1.75,2.0,Chicago Cubs,Milwaukee Brewers,6.0,3.0,3.0,True
2008-04-03,1.87,1.9,St.Louis Cardinals,Colorado Rockies,3.0,0.0,3.0,True
2008-04-03,1.9,1.8,Minnesota Twins,Los Angeles Angels,4.0,5.0,-1.0,False
2008-04-03,1.55,2.4,Detroit Tigers,Kansas City Royals,1.0,4.0,-3.0,False
2008-04-03,1.55,2.4,Philadelphia Phillies,Washington Nationals,8.0,7.0,1.0,True
2008-04-03,1.75,2.0,Cincinnati Reds,Arizona Diamondbacks,3.0,2.0,1.0,True
2008-04-02,1.6,2.35,Los Angeles Dodgers,San Francisco Giants,1.0,2.0,-1.0,False
2008-04-02,1.68,2.19,Seattle Mariners,Texas Rangers,4.0,1.0,3.0,True
2008-04-02,1.67,2.21,San Diego Padres,Houston Astros,6.0,9.0,-3.0,False
2008-04-02,1.88,1.88,St.Louis Cardinals,Colorado Rockies,8.0,3.0,5.0,True
2008-04-02,2.02,1.76,Minnesota Twins,Los Angeles Angels,0.0,1.0,-1.0,False
2008-04-02,1.78,2.01,Atlanta Braves,Pittsburgh Pirates,10.0,2.0,8.0,True
2008-04-02,1.88,1.89,Cincinnati Reds,Arizona Diamondbacks,6.0,5.0,1.0,True
2008-04-02,2.27,1.64,Miami Marlins,New York Mets,0.0,13.0,-13.0,False
2008-04-02,1.9,1.87,Baltimore Orioles,Tampa Bay Rays,9.0,6.0,3.0,True
2008-04-02,1.64,2.27,Cleveland Indians,Chicago White Sox,7.0,2.0,5.0,True
2008-04-02,1.68,2.2,New York Yankees,Toronto Blue Jays,2.0,5.0,-3.0,False
2008-04-02,1.4,2.93,Philadelphia Phillies,Washington Nationals,0.0,1.0,-1.0,False
2008-04-02,1.7,2.1,Chicago Cubs,Milwaukee Brewers,2.0,8.0,-6.0,False
2008-04-02,1.55,2.4,Detroit Tigers,Kansas City Royals,0.0,4.0,-4.0,False
2008-04-01,1.6,2.37,Los Angeles Dodgers,San Francisco Giants,3.0,2.0,1.0,True
2008-04-01,1.54,2.52,Seattle Mariners,Texas Rangers,4.0,5.0,-1.0,False
2008-04-01,2.07,1.75,Oakland Athletics,Boston Red Sox,1.0,2.0,-1.0,False
2008-04-01,1.63,2.28,San Diego Padres,Houston Astros,2.0,1.0,1.0,True
2008-04-01,1.8,2.04,St.Louis Cardinals,Colorado Rockies,1.0,2.0,-1.0,False
2008-04-01,2.14,1.71,Minnesota Twins,Los Angeles Angels,1.0,9.0,-8.0,False
2008-04-01,2.58,1.51,Miami Marlins,New York Mets,5.0,4.0,1.0,True
2008-04-01,1.58,2.4,New York Yankees,Toronto Blue Jays,3.0,2.0,1.0,True
2008-03-31,1.66,2.23,Atlanta Braves,Pittsburgh Pirates,11.0,12.0,-1.0,False
2008-03-31,1.6,2.37,Seattle Mariners,Texas Rangers,5.0,2.0,3.0,True
2008-03-31,2.7,1.45,Miami Marlins,New York Mets,2.0,7.0,-5.0,False
2008-03-31,2.0,1.75,Baltimore Orioles,Tampa Bay Rays,2.0,6.0,-4.0,False
2008-03-31,1.55,2.4,Cleveland Indians,Chicago White Sox,10.0,8.0,2.0,True
2008-03-31,1.45,2.7,Philadelphia Phillies,Washington Nationals,6.0,11.0,-5.0,False
2008-03-31,1.7,2.1,Chicago Cubs,Milwaukee Brewers,3.0,4.0,-1.0,False
2008-03-31,1.85,1.85,Cincinnati Reds,Arizona Diamondbacks,2.0,4.0,-2.0,False
2008-03-31,1.45,2.7,Detroit Tigers,Kansas City Royals,4.0,5.0,-1.0,False
2008-03-30,2.17,1.72,Washington Nationals,Atlanta Braves,3.0,2.0,1.0,True
2008-03-26,1.91,1.89,Oakland Athletics,Boston Red Sox,5.0,1.0,4.0,True
2008-03-25,2.38,1.61,Oakland Athletics,Boston Red Sox,5.0,6.0,-1.0,False
2009-11-02,1.62,2.37,Philadelphia Phillies,New York Yankees,8.0,6.0,2.0,True
2009-11-01,2.45,1.57,Philadelphia Phillies,New York Yankees,4.0,7.0,-3.0,False
2009-10-31,2.0,1.83,Philadelphia Phillies,New York Yankees,5.0,8.0,-3.0,False
2009-10-29,1.49,2.72,New York Yankees,Philadelphia Phillies,3.0,1.0,2.0,True
2009-10-25,1.53,2.62,New York Yankees,Los Angeles Angels,5.0,2.0,3.0,True
2009-10-21,1.69,2.23,Philadelphia Phillies,Los Angeles Dodgers,10.0,4.0,6.0,True
2009-10-20,2.15,1.74,Los Angeles Angels,New York Yankees,1.0,10.0,-9.0,False
2009-10-19,1.82,2.02,Philadelphia Phillies,Los Angeles Dodgers,5.0,4.0,1.0,True
2009-10-19,1.73,2.15,Los Angeles Angels,New York Yankees,5.0,4.0,1.0,True
2009-10-18,1.55,2.53,Philadelphia Phillies,Los Angeles Dodgers,11.0,0.0,11.0,True
2009-10-17,1.54,2.58,New York Yankees,Los Angeles Angels,4.0,3.0,1.0,True
2009-10-16,1.54,2.55,New York Yankees,Los Angeles Angels,4.0,1.0,3.0,True
2009-10-16,1.67,2.25,Los Angeles Dodgers,Philadelphia Phillies,2.0,1.0,1.0,True
2009-10-15,1.69,2.25,Los Angeles Dodgers,Philadelphia Phillies,6.0,8.0,-2.0,False
2009-10-12,1.88,1.92,Colorado Rockies,Philadelphia Phillies,4.0,5.0,-1.0,False
2009-10-11,1.94,1.89,Colorado Rockies,Philadelphia Phillies,5.0,6.0,-1.0,False
2009-10-11,2.46,1.57,Minnesota Twins,New York Yankees,1.0,4.0,-3.0,False
2009-10-11,1.69,2.21,Boston Red Sox,Los Angeles Angels,6.0,7.0,-1.0,False
2009-10-10,1.58,2.41,St.Louis Cardinals,Los Angeles Dodgers,1.0,5.0,-4.0,False
2009-10-09,1.86,1.95,Los Angeles Angels,Boston Red Sox,4.0,1.0,3.0,True
2009-10-09,1.32,3.53,New York Yankees,Minnesota Twins,4.0,3.0,1.0,True
2009-10-08,1.91,1.91,Los Angeles Angels,Boston Red Sox,5.0,0.0,5.0,True
2009-10-08,1.93,1.89,Los Angeles Dodgers,St.Louis Cardinals,3.0,2.0,1.0,True
2009-10-08,1.6,2.43,Philadelphia Phillies,Colorado Rockies,4.0,5.0,-1.0,False
2009-10-06,1.58,2.42,Minnesota Twins,Detroit Tigers,6.0,5.0,1.0,True
2009-10-04,1.98,1.86,Los Angeles Dodgers,Colorado Rockies,5.0,3.0,2.0,True
2009-10-04,1.51,2.6,Seattle Mariners,Texas Rangers,4.0,3.0,1.0,True
2009-10-04,2.23,1.72,Oakland Athletics,Los Angeles Angels,3.0,5.0,-2.0,False
2009-10-04,1.9,1.91,San Diego Padres,San Francisco Giants,3.0,4.0,-1.0,False
2009-10-04,1.5,2.65,Chicago Cubs,Arizona Diamondbacks,2.0,5.0,-3.0,False
2009-10-04,1.59,2.4,St.Louis Cardinals,Milwaukee Brewers,7.0,9.0,-2.0,False
2009-10-04,1.46,2.83,Minnesota Twins,Kansas City Royals,13.0,4.0,9.0,True
2009-10-04,1.79,2.05,Tampa Bay Rays,New York Yankees,2.0,10.0,-8.0,False
2009-10-04,1.82,1.99,Baltimore Orioles,Toronto Blue Jays,5.0,4.0,1.0,True
2009-10-04,1.41,3.0,Boston Red Sox,Cleveland Indians,12.0,7.0,5.0,True
2009-10-04,1.83,2.02,Philadelphia Phillies,Miami Marlins,7.0,6.0,1.0,True
2009-10-04,1.52,2.58,Atlanta Braves,Washington Nationals,1.0,2.0,-1.0,False
2009-10-04,1.48,2.69,Cincinnati Reds,Pittsburgh Pirates,6.0,0.0,6.0,True
2009-10-04,1.63,2.31,New York Mets,Houston Astros,4.0,0.0,4.0,True
2009-10-04,1.49,2.7,Detroit Tigers,Chicago White Sox,5.0,3.0,2.0,True
2009-10-03,1.72,2.18,Los Angeles Dodgers,Colorado Rockies,5.0,0.0,5.0,True
2009-10-03,2.0,1.82,San Diego Padres,San Francisco Giants,2.0,0.0,2.0,True
2009-10-03,1.7,2.19,Seattle Mariners,Texas Rangers,2.0,1.0,1.0,True
2009-10-03,1.44,2.85,Boston Red Sox,Cleveland Indians,11.0,6.0,5.0,True
2009-10-03,1.72,2.16,Cincinnati Reds,Pittsburgh Pirates,8.0,4.0,4.0,True
2009-10-03,1.83,1.98,Tampa Bay Rays,New York Yankees,5.0,3.0,2.0,True
2009-10-03,1.87,1.94,Baltimore Orioles,Toronto Blue Jays,6.0,3.0,3.0,True
